EvseID,ChargingStationId,Accessibility,GeoCoordinates,City,Country,PostalCode,Street,ParkingSpot,ParkingFacility,DynamicInfoAvailable,IsOpen24Hours,LastUpdate,MaxCapacity,DynamicPowerLevel,EnergySource,ChargingFacility_power,ChargingFacility_powertype
CH*AVI*EEB0H07WA*1*1,f278cbbe-ed52-11f0-bd66-42010aa400b8,Restricted access,47.05299 8.33933,Luzern,CHE,6002,Seeburgstrasse 1,,,true,True,,,,,11,AC_3_PHASE
CH*AVI*E21500312*1*1,f813f08a-5629-11ed-aa4f-42010aa40069,Restricted access,47.57106 9.37182,Romanshorn,CHE,8590,Reckholdernstrasse 25,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E21500312*2*2,f813f08a-5629-11ed-aa4f-42010aa40069,Restricted access,47.57106 9.37182,Romanshorn,CHE,8590,Reckholdernstrasse 25,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10497,d1a516f6-c6d1-11f0-b209-42010aa400b8,Restricted access,47.45948 8.49075,Niederhasli,CHE,8156,Grabenackerstrasse 1,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10498,d1a516f6-c6d1-11f0-b209-42010aa400b8,Restricted access,47.45948 8.49075,Niederhasli,CHE,8156,Grabenackerstrasse 1,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10860,21b029c6-f853-11f0-8f4d-42010aa400b8,Restricted access,46.69976 10.0956,Zernez,CHE,7530,Plaz 119,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10522,7f562faa-65bd-11ea-9bb5-42010a840003,Restricted access,47.67684 8.61003,Neuhausen am Rheinfall,CHE,8212,Rheinfallstrasse,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10523,7f562faa-65bd-11ea-9bb5-42010a840003,Restricted access,47.67684 8.61003,Neuhausen am Rheinfall,CHE,8212,Rheinfallstrasse,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10516,83d8d49e-98e3-11e9-9c56-42010a840003,Restricted access,46.258319 10.126523,Brusio,CHE,7743,Borgo 320,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10517,83d8d49e-98e3-11e9-9c56-42010a840003,Restricted access,46.258319 10.126523,Brusio,CHE,7743,Borgo 320,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10801,7912d906-9ad0-11f0-8145-42010aa400b8,Restricted access,46.91398 9.77259,Küblis,CHE,7240,Hauptstrass 26,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10249,68a546c4-fdd3-11f0-9899-42010aa400b8,Restricted access,47.33188 9.37428,Gonten,CHE,9108,Gontenstrasse 51,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10250,68a546c4-fdd3-11f0-9899-42010aa400b8,Restricted access,47.33188 9.37428,Gonten,CHE,9108,Gontenstrasse 51,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10251,68a546c4-fdd3-11f0-9899-42010aa400b8,Restricted access,47.33188 9.37428,Gonten,CHE,9108,Gontenstrasse 51,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10252,68a546c4-fdd3-11f0-9899-42010aa400b8,Restricted access,47.33188 9.37428,Gonten,CHE,9108,Gontenstrasse 51,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10253,907fbdd6-fe9c-11f0-a80a-42010aa400b8,Restricted access,47.37506 9.40409,Bühler,CHE,9055,Austrasse 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10254,907fbdd6-fe9c-11f0-a80a-42010aa400b8,Restricted access,47.37506 9.40409,Bühler,CHE,9055,Austrasse 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10255,907fbdd6-fe9c-11f0-a80a-42010aa400b8,Restricted access,47.37506 9.40409,Bühler,CHE,9055,Austrasse 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10256,907fbdd6-fe9c-11f0-a80a-42010aa400b8,Restricted access,47.37506 9.40409,Bühler,CHE,9055,Austrasse 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10537,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10538,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10539,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10540,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10541,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10542,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10543,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10544,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10545,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10546,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10547,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10548,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10549,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10550,28d485a4-1bb8-11ea-9557-42010a840003,Restricted access,46.8079 9.39707,Bonaduz,CHE,7402,Via Crusch 8,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*EEC9MV5Z7*1*1,f5188460-002e-11f1-9ebc-42010aa400b8,Restricted access,47.26593 8.8508,Dürnten,CHE,8632,Schulstrasse 6,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*EECUYF7ZB*1*1,f5188460-002e-11f1-9ebc-42010aa400b8,Restricted access,47.26593 8.8508,Dürnten,CHE,8632,Schulstrasse 6,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10551,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10552,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10553,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10554,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10555,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10556,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10557,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10558,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10559,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10560,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10561,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10562,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10563,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10564,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10565,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10566,1b7941de-00f8-11f1-bf76-42010aa400b8,Restricted access,46.83116 9.42713,Domat / Ems,CHE,7013,Parc Industrial Vial 10,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10526,7f562faa-65bd-11ea-9bb5-42010a840003,Restricted access,47.67684 8.61003,Neuhausen am Rheinfall,CHE,8212,Rheinfallstrasse,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10527,7f562faa-65bd-11ea-9bb5-42010a840003,Restricted access,47.67684 8.61003,Neuhausen am Rheinfall,CHE,8212,Rheinfallstrasse,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10528,7f562faa-65bd-11ea-9bb5-42010a840003,Restricted access,47.67684 8.61003,Neuhausen am Rheinfall,CHE,8212,Rheinfallstrasse,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10529,7f562faa-65bd-11ea-9bb5-42010a840003,Restricted access,47.67684 8.61003,Neuhausen am Rheinfall,CHE,8212,Rheinfallstrasse,,,true,True,,,,,22,AC_3_PHASE
CH*AVI*E10843,4900f554-6173-11f0-9d74-42010aa400b8,Restricted access,47.40828186 9.30368267,Sankt Gallen,CHE,9015,Zürcher Strasse 464,,,true,True,,,,,22,AC_3_PHASE
CH*LDL*E00000496,00f22928-5b1e-11f0-b2f8-42010aa400b8,Restricted access,47.56600319 8.90787629,Frauenfeld,CHE,8500,Langfeldstrasse 70,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000497,00f22928-5b1e-11f0-b2f8-42010aa400b8,Restricted access,47.56600319 8.90787629,Frauenfeld,CHE,8500,Langfeldstrasse 70,,,true,False,,,,,50,DC
CH*LDL*E00000498,00f22928-5b1e-11f0-b2f8-42010aa400b8,Restricted access,47.56600319 8.90787629,Frauenfeld,CHE,8500,Langfeldstrasse 70,,,true,False,,,,,50,DC
CH*LDL*E00000004,01021f1a-5b1c-11f0-8f06-42010aa400b8,Restricted access,47.37915206 8.67787338,Volketswil,CHE,8604,Müllerenstrasse 5,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000005,01021f1a-5b1c-11f0-8f06-42010aa400b8,Restricted access,47.37915206 8.67787338,Volketswil,CHE,8604,Müllerenstrasse 5,,,true,False,,,,,50,DC
CH*LDL*E00000006,01021f1a-5b1c-11f0-8f06-42010aa400b8,Restricted access,47.37915206 8.67787338,Volketswil,CHE,8604,Müllerenstrasse 5,,,true,False,,,,,50,DC
CH*LDL*E00000490,03ed0122-5cb1-11f0-b948-42010aa400b8,Restricted access,47.41342797 9.33994454,St. Gallen,CHE,9014,Lerchenfeldstrasse 11,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000491,03ed0122-5cb1-11f0-b948-42010aa400b8,Restricted access,47.41342797 9.33994454,St. Gallen,CHE,9014,Lerchenfeldstrasse 11,,,true,False,,,,,50,DC
CH*LDL*E00000492,03ed0122-5cb1-11f0-b948-42010aa400b8,Restricted access,47.41342797 9.33994454,St. Gallen,CHE,9014,Lerchenfeldstrasse 11,,,true,False,,,,,50,DC
CH*LDL*E00000106,0dbbe32c-5b20-11f0-a575-42010aa400b8,Restricted access,47.05210917 7.28578733,Aarberg,CHE,3270,Alte Lyss-Strasse 7,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000107,0dbbe32c-5b20-11f0-a575-42010aa400b8,Restricted access,47.05210917 7.28578733,Aarberg,CHE,3270,Alte Lyss-Strasse 7,,,true,False,,,,,50,DC
CH*LDL*E00000108,0dbbe32c-5b20-11f0-a575-42010aa400b8,Restricted access,47.05210917 7.28578733,Aarberg,CHE,3270,Alte Lyss-Strasse 7,,,true,False,,,,,50,DC
CH*LDL*E00000010,21fbceb8-5b22-11f0-80cf-42010aa400b8,Restricted access,47.3662105 8.7709992,Pfäffikon,CHE,8330,Schützenhausstrasse 7,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000011,21fbceb8-5b22-11f0-80cf-42010aa400b8,Restricted access,47.3662105 8.7709992,Pfäffikon,CHE,8330,Schützenhausstrasse 7,,,true,False,,,,,50,DC
CH*LDL*E00000012,21fbceb8-5b22-11f0-80cf-42010aa400b8,Restricted access,47.3662105 8.7709992,Pfäffikon,CHE,8330,Schützenhausstrasse 7,,,true,False,,,,,50,DC
CH*LDL*E00000274,2d5c8428-5b1d-11f0-97d8-42010aa400b8,Restricted access,47.19315443 7.39953552,Grenchen,CHE,2540,Solothurnstrasse 45,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000275,2d5c8428-5b1d-11f0-97d8-42010aa400b8,Restricted access,47.19315443 7.39953552,Grenchen,CHE,2540,Solothurnstrasse 45,,,true,False,,,,,50,DC
CH*LDL*E00000276,2d5c8428-5b1d-11f0-97d8-42010aa400b8,Restricted access,47.19315443 7.39953552,Grenchen,CHE,2540,Solothurnstrasse 45,,,true,False,,,,,50,DC
CH*LDL*E00000409,3b3831c2-5b19-11f0-a632-42010aa400b8,Restricted access,46.92114504 6.80695355,Bevaix,CHE,2022,Chemin des Maladières 18,,,true,False,,,,,43,AC_3_PHASE
CH*LDL*E00000410,3b3831c2-5b19-11f0-a632-42010aa400b8,Restricted access,46.92114504 6.80695355,Bevaix,CHE,2022,Chemin des Maladières 18,,,true,False,,,,,50,DC
CH*LDL*E00000411,3b3831c2-5b19-11f0-a632-42010aa400b8,Restricted access,46.92114504 6.80695355,Bevaix,CHE,2022,Chemin des Maladières 18,,,true,False,,,,,50,DC
CH*LDL*E00000019,40d6216c-5b22-11f0-a5e6-42010aa400b8,Restricted access,47.23648979 8.63580333,Wädenswil,CHE,8820,Steinacherstrasse 147,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000020,40d6216c-5b22-11f0-a5e6-42010aa400b8,Restricted access,47.23648979 8.63580333,Wädenswil,CHE,8820,Steinacherstrasse 147,,,true,False,,,,,50,DC
CH*LDL*E00000021,40d6216c-5b22-11f0-a5e6-42010aa400b8,Restricted access,47.23648979 8.63580333,Wädenswil,CHE,8820,Steinacherstrasse 147,,,true,False,,,,,50,DC
CH*LDL*E00000127,50e092fe-5b1d-11f0-b57d-42010aa400b8,Restricted access,47.30548254 7.8849143,Rothrist,CHE,4852,Bernstrasse 140,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000128,50e092fe-5b1d-11f0-b57d-42010aa400b8,Restricted access,47.30548254 7.8849143,Rothrist,CHE,4852,Bernstrasse 140,,,true,False,,,,,60,DC
CH*LDL*E00000129,50e092fe-5b1d-11f0-b57d-42010aa400b8,Restricted access,47.30548254 7.8849143,Rothrist,CHE,4852,Bernstrasse 140,,,true,False,,,,,60,DC
CH*LDL*E00000028,585f19b8-5b1a-11f0-9fbb-42010aa400b8,Restricted access,47.71701 8.66152,Schaffhausen,CHE,8207,Im Majorenacker 16,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000029,585f19b8-5b1a-11f0-9fbb-42010aa400b8,Restricted access,47.71701 8.66152,Schaffhausen,CHE,8207,Im Majorenacker 16,,,true,False,,,,,50,DC
CH*LDL*E00000030,585f19b8-5b1a-11f0-9fbb-42010aa400b8,Restricted access,47.71701 8.66152,Schaffhausen,CHE,8207,Im Majorenacker 16,,,true,False,,,,,50,DC
CH*LDL*E00000097,66df1b36-5be8-11f0-a76b-42010aa400b8,Restricted access,47.26395098 8.17649735,Reinach,CHE,5734,Aarauerstrasse 52,,,true,False,,,,,43,AC_3_PHASE
CH*LDL*E00000098,66df1b36-5be8-11f0-a76b-42010aa400b8,Restricted access,47.26395098 8.17649735,Reinach,CHE,5734,Aarauerstrasse 52,,,true,False,,,,,50,DC
CH*LDL*E00000099,66df1b36-5be8-11f0-a76b-42010aa400b8,Restricted access,47.26395098 8.17649735,Reinach,CHE,5734,Aarauerstrasse 52,,,true,False,,,,,50,DC
CH*LDL*E00000394,6f42c7a4-8fd0-11ee-9c5f-42010aa40fc0,Restricted access,46.997691 7.107615,Ins,CHE,3232,Rämismatte 21,,,true,False,,,,,60,DC
CH*LDL*E00000395,6f42c7a4-8fd0-11ee-9c5f-42010aa40fc0,Restricted access,46.997691 7.107615,Ins,CHE,3232,Rämismatte 21,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000396,6f42c7a4-8fd0-11ee-9c5f-42010aa40fc0,Restricted access,46.997691 7.107615,Ins,CHE,3232,Rämismatte 21,,,true,False,,,,,60,DC
CH*LDL*E00000040,71097c9a-5b21-11f0-a10a-42010aa400b8,Restricted access,47.43987534 7.53949423,Zwingen,CHE,4222,Baselstrasse 43b,,,true,False,,,,,60,DC
CH*LDL*E00000041,71097c9a-5b21-11f0-a10a-42010aa400b8,Restricted access,47.43987534 7.53949423,Zwingen,CHE,4222,Baselstrasse 43b,,,true,False,,,,,60,DC
CH*LDL*E00000042,71097c9a-5b21-11f0-a10a-42010aa400b8,Restricted access,47.43987534 7.53949423,Zwingen,CHE,4222,Baselstrasse 43b,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000481,76a6a408-5b20-11f0-a1b9-42010aa400b8,Restricted access,47.56523094 9.09648253,Weinfelden,CHE,8570,Walkestrasse 28,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000482,76a6a408-5b20-11f0-a1b9-42010aa400b8,Restricted access,47.56523094 9.09648253,Weinfelden,CHE,8570,Walkestrasse 28,,,true,False,,,,,50,DC
CH*LDL*E00000483,76a6a408-5b20-11f0-a1b9-42010aa400b8,Restricted access,47.56523094 9.09648253,Weinfelden,CHE,8570,Walkestrasse 28,,,true,False,,,,,50,DC
CH*LDL*E00000031,7c452b6c-88bf-11ee-919e-42010aa40fc0,Restricted access,46.182482 9.018005,Giubiasco,CHE,6512,Viale C. Olgiati 44,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000032,7c452b6c-88bf-11ee-919e-42010aa40fc0,Restricted access,46.182482 9.018005,Giubiasco,CHE,6512,Viale C. Olgiati 44,,,true,False,,,,,50,DC
CH*LDL*E00000033,7c452b6c-88bf-11ee-919e-42010aa40fc0,Restricted access,46.182482 9.018005,Giubiasco,CHE,6512,Viale C. Olgiati 44,,,true,False,,,,,50,DC
CH*LDL*E00000001,7f8ba7c6-5b20-11f0-93ef-42010aa400b8,Restricted access,47.39503728 8.63867838,Dübendorf,CHE,8600,Im Schörli 20,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000095,b92e9c8a-29c4-11ed-8ea8-42010aa40fc0,Restricted access,47.174411 8.098613,Sursee,CHE,6210,Buchenstrasse 2,,,true,False,,,,,50,DC
CH*LDL*E00000096,b92e9c8a-29c4-11ed-8ea8-42010aa40fc0,Restricted access,47.174411 8.098613,Sursee,CHE,6210,Buchenstrasse 2,,,true,False,,,,,50,DC
CH*LDL*E00000091,b93cf334-29c4-11ed-bada-42010aa40fc0,Restricted access,47.130575 8.000707,Willisau,CHE,6130,Wydenmatt 1,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000092,b93cf334-29c4-11ed-bada-42010aa40fc0,Restricted access,47.130575 8.000707,Willisau,CHE,6130,Wydenmatt 1,,,true,False,,,,,50,DC
CH*LDL*E00000093,b93cf334-29c4-11ed-bada-42010aa40fc0,Restricted access,47.130575 8.000707,Willisau,CHE,6130,Wydenmatt 1,,,true,False,,,,,50,DC
CH*LDL*E00000280,bfb0dd40-5b1a-11f0-8f62-42010aa400b8,Restricted access,46.72567811 7.61768949,Gwatt,CHE,3645,Moosweg 1,,,true,False,,,,,43,AC_3_PHASE
CH*LDL*E00000281,bfb0dd40-5b1a-11f0-8f62-42010aa400b8,Restricted access,46.72567811 7.61768949,Gwatt,CHE,3645,Moosweg 1,,,true,False,,,,,50,DC
CH*LDL*E00000282,bfb0dd40-5b1a-11f0-8f62-42010aa400b8,Restricted access,46.72567811 7.61768949,Gwatt,CHE,3645,Moosweg 1,,,true,False,,,,,50,DC
CH*LDL*E00000133,c3f895fa-5b1a-11f0-aa9a-42010aa400b8,Restricted access,47.51950024 8.65752908,Neftenbach,CHE,8413,Tössallmendstrasse 2A,,,true,False,,,,,30,DC
CH*LDL*E00000134,c3f895fa-5b1a-11f0-aa9a-42010aa400b8,Restricted access,47.51950024 8.65752908,Neftenbach,CHE,8413,Tössallmendstrasse 2A,,,true,False,,,,,30,DC
CH*LDL*E00000135,c3f895fa-5b1a-11f0-aa9a-42010aa400b8,Restricted access,47.51950024 8.65752908,Neftenbach,CHE,8413,Tössallmendstrasse 2A,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000406,c6b1dd6a-88c1-11ee-8032-42010aa40fc0,Restricted access,46.827911 6.928436,Payerne,CHE,1530,Charrière d&#039;Estavayer 19,,,true,False,,,,,43,AC_3_PHASE
CH*LDL*E00000407,c6b1dd6a-88c1-11ee-8032-42010aa40fc0,Restricted access,46.827911 6.928436,Payerne,CHE,1530,Charrière d&#039;Estavayer 19,,,true,False,,,,,50,DC
CH*LDL*E00000408,c6b1dd6a-88c1-11ee-8032-42010aa40fc0,Restricted access,46.827911 6.928436,Payerne,CHE,1530,Charrière d&#039;Estavayer 19,,,true,False,,,,,50,DC
CH*LDL*E00000103,c9bc9dc2-5b1c-11f0-9c05-42010aa400b8,Restricted access,47.34842783 8.26152716,Wohlen,CHE,5610,Bullenbergstrasse 2,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000104,c9bc9dc2-5b1c-11f0-9c05-42010aa400b8,Restricted access,47.34842783 8.26152716,Wohlen,CHE,5610,Bullenbergstrasse 2,,,true,False,,,,,50,DC
CH*LDL*E00000105,c9bc9dc2-5b1c-11f0-9c05-42010aa400b8,Restricted access,47.34842783 8.26152716,Wohlen,CHE,5610,Bullenbergstrasse 2,,,true,False,,,,,50,DC
CH*LDL*E00000025,cb5a6590-5b19-11f0-a392-42010aa400b8,Restricted access,47.39943825 8.43217766,Schlieren,CHE,8952,Reitmenstrasse 5,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000026,cb5a6590-5b19-11f0-a392-42010aa400b8,Restricted access,47.39943825 8.43217766,Schlieren,CHE,8952,Reitmenstrasse 5,,,true,False,,,,,50,DC
CH*LDL*E00000027,cb5a6590-5b19-11f0-a392-42010aa400b8,Restricted access,47.39943825 8.43217766,Schlieren,CHE,8952,Reitmenstrasse 5,,,true,False,,,,,50,DC
CH*LDL*E00000052,cc519e00-5b1e-11f0-8891-42010aa400b8,Restricted access,47.17772242 9.46801167,Buchs,CHE,9470,Eichenaustrasse 35,,,true,False,,,,,60,DC
CH*LDL*E00000053,cc519e00-5b1e-11f0-8891-42010aa400b8,Restricted access,47.17772242 9.46801167,Buchs,CHE,9470,Eichenaustrasse 35,,,true,False,,,,,60,DC
CH*LDL*E00000054,cc519e00-5b1e-11f0-8891-42010aa400b8,Restricted access,47.17772242 9.46801167,Buchs,CHE,9470,Eichenaustrasse 35,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000493,cd42bb02-5b1c-11f0-95d6-42010aa400b8,Restricted access,47.48650488 8.70413052,Winterthur,CHE,8406,In der Au 10,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000494,cd42bb02-5b1c-11f0-95d6-42010aa400b8,Restricted access,47.48650488 8.70413052,Winterthur,CHE,8406,In der Au 10,,,true,False,,,,,50,DC
CH*LDL*E00000495,cd42bb02-5b1c-11f0-95d6-42010aa400b8,Restricted access,47.48650488 8.70413052,Winterthur,CHE,8406,In der Au 10,,,true,False,,,,,50,DC
CH*LDL*E00000400,cdc82728-5b22-11f0-803f-42010aa400b8,Restricted access,46.47455456 6.41364227,Etoy,CHE,1163,Route d&#039;Allaman 41,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000401,cdc82728-5b22-11f0-803f-42010aa400b8,Restricted access,46.47455456 6.41364227,Etoy,CHE,1163,Route d&#039;Allaman 41,,,true,False,,,,,50,DC
CH*LDL*E00000402,cdc82728-5b22-11f0-803f-42010aa400b8,Restricted access,46.47455456 6.41364227,Etoy,CHE,1163,Route d&#039;Allaman 41,,,true,False,,,,,50,DC
CH*LDL*E00000100,d19b5132-5b21-11f0-8216-42010aa400b8,Restricted access,47.27943408 8.33632987,Muri,CHE,5630,Aarauerstrasse 36,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000101,d19b5132-5b21-11f0-8216-42010aa400b8,Restricted access,47.27943408 8.33632987,Muri,CHE,5630,Aarauerstrasse 36,,,true,False,,,,,50,DC
CH*LDL*E00000102,d19b5132-5b21-11f0-8216-42010aa400b8,Restricted access,47.27943408 8.33632987,Muri,CHE,5630,Aarauerstrasse 36,,,true,False,,,,,50,DC
CH*LDL*E00000121,d2473262-88bf-11ee-afb1-42010aa40fc0,Restricted access,46.351764 8.972606,Biasca,CHE,6710,Via Stefano Franscini 3,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000122,d2473262-88bf-11ee-afb1-42010aa40fc0,Restricted access,46.351764 8.972606,Biasca,CHE,6710,Via Stefano Franscini 3,,,true,False,,,,,60,DC
CH*LDL*E00000123,d2473262-88bf-11ee-afb1-42010aa40fc0,Restricted access,46.351764 8.972606,Biasca,CHE,6710,Via Stefano Franscini 3,,,true,False,,,,,60,DC
CH*LDL*E00000037,d5a50818-c8e8-11ed-b2b9-42010aa40fc0,Restricted access,47.030555 8.628076,Seewen,CHE,6423,Bahnhofstrasse 192,,,true,False,,,,,22,AC_3_PHASE
CH*LDL*E00000038,d5a50818-c8e8-11ed-b2b9-42010aa40fc0,Restricted access,47.030555 8.628076,Seewen,CHE,6423,Bahnhofstrasse 192,,,true,False,,,,,60,DC
